,Attention,Mediation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,Age_24,Age_25,Age_28,Age_31,Gender_0,Gender_1,Ethnicity_Bengali,Ethnicity_English,Ethnicity_Han Chinese
4095,0.67,0.41000000000000003,0.515609756097561,0.10873755414753994,0.016638964406111265,0.002969347400507154,0.004243145574795245,0.004492535960381198,0.0033927313851289517,0.0025426408845892817,0.001117038691909173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4096,0.8300000000000001,0.37,0.49390243902439024,0.009180836619900433,0.002698686338095597,0.0006613148340362541,0.0021941219492587244,0.003931786724635677,0.002380608946192662,0.0005223352905255282,0.0007911122831293083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4097,0.6900000000000001,0.38,0.4995121951219512,0.040295467770091166,0.008499383551335673,0.007516799294597511,0.002154906186090561,0.0021747724526330445,0.0028169731114825593,0.0018573613489143905,0.0042355618304619706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4098,0.78,0.47000000000000003,0.5219512195121951,0.04332611366134351,0.04085837029644354,0.02050951899199853,0.02548828527114759,0.00482898550182851,0.0068472810270073054,0.005227921435493115,0.004598525331148639,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4099,0.7000000000000001,0.43,0.49121951219512194,0.05595380487489494,0.09866600575484978,0.012553302997522626,0.014409832176141522,0.005062631016722477,0.008120009842436174,0.0016898485735271948,0.0042429692488433314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4100,0.67,0.53,0.5297560975609756,0.07312746492532489,0.011123983092263312,0.00831972017477398,0.026468679350351666,0.005866371587957724,0.01175637788651865,0.0022431483467758107,0.004968896250216667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4101,0.6,0.56,0.46146341463414636,0.13171995215620352,0.03388158670663589,0.020144554955554683,0.032547122641416945,0.01233367944022273,0.004429096277692457,0.0016949247182358976,0.0015985208866976098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4102,0.64,0.67,0.4973170731707317,0.2776960625848581,0.013183795390206523,0.035765015715351414,0.05578246231855356,0.02280099850747245,0.009513950926001123,0.0037355348911344627,0.007183714346243476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4103,0.7000000000000001,0.87,0.5278048780487805,0.0256473459623715,0.008798388562327428,0.017954770736891588,0.008978448977350936,0.012240221234265143,0.002889700472364209,0.003019798487207354,0.0023170404696895848,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4104,0.54,0.88,0.5019512195121951,0.16556216460852136,0.05381525410608632,0.09634904576503033,0.012154925793972145,0.009529933261495127,0.008665465049048545,0.0027000013705590713,0.0029688932872493144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4105,0.56,0.84,0.5290243902439025,0.038275037175922934,0.038865003556498495,0.021677403908618848,0.018135329677117014,0.016913131532144483,0.006180613552258851,0.003212691986138064,0.0030207452159188384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4106,0.53,0.63,0.49829268292682927,0.1410644436542316,0.09833377796485894,0.022407331981506545,0.020684354283047615,0.03513748169387391,0.01739274835484649,0.0029538086059942162,0.0031688935835460495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4107,0.48,0.53,0.5002439024390244,0.06302531195448374,0.01933000950503707,0.010655490008014612,0.0056647169896411565,0.00468879819289213,0.002180608703768126,0.001035025906104521,0.0015022244477399223,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4108,0.56,0.48,0.5392682926829269,0.014433956164737829,0.008599051888332924,0.010582497200725842,0.0034196145482638203,0.005997213076298346,0.002968488446652663,0.000979188314308789,0.0008429642117988322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4109,0.54,0.47000000000000003,0.5009756097560976,0.05393337428072671,0.10830061166458416,0.05941468527691282,0.015390226255345599,0.004604685807530302,0.011816984020586693,0.003969037547734796,0.0017244469991807394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4110,0.6,0.54,0.5297560975609756,0.028172884205081787,0.028532719287783354,0.01758980670044774,0.014311792768221114,0.01812808820959311,0.010180618400749577,0.0012583762732874485,0.003724449962148092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4111,0.64,0.6,0.53,0.26759390961401697,0.10265273923473986,0.09853882998369341,0.0536255953443046,0.036539354783237714,0.026423062330984643,0.0042482255067134555,0.0015911134683162492,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4112,0.61,0.56,0.5068292682926829,0.049892513092390255,0.02162238125597387,0.013721187914142943,0.002674515048068722,0.004520573422168474,0.004210914195047509,0.0015578688111009195,0.0010874090183837309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4113,0.54,0.48,0.5129268292682927,0.03524439128467059,0.13620774602381475,0.029706612710383523,0.011370610530608883,0.006324316797149899,0.0075745546358238006,0.0026644683575981513,0.004102228299597481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4114,0.53,0.4,0.5085365853658537,0.48984127497252217,0.02826693705579068,0.01102045404445846,0.005743148515977483,0.03719356222494082,0.007271523965483594,0.0104563504854571,0.009257791493024433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4115,0.63,0.38,0.5170731707317073,0.0044833354884593005,0.004911323419434594,0.0022686164505349646,0.009449038135368893,0.010371057115113408,0.0037987924833848283,0.004009646705404419,0.004768895953919931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4116,0.64,0.4,0.4946341463414634,0.05216549751082951,0.01700441497510119,0.01459710160160818,0.005056872660534629,0.008595351201919258,0.0046048540664897775,0.0039030476665216584,0.005176303964894762,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4117,0.67,0.53,0.504390243902439,0.37871759229326957,0.08271907183528943,0.08467019659882716,0.016566699150390492,0.011866388410434796,0.008120009842436174,0.0044055859926832456,0.002598522368181286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4118,0.53,0.56,0.53,0.056206358699165966,0.05414748189607716,0.02109346145030869,0.005527461818552586,0.01055797352702858,0.0029200035393982296,0.0038827430876868466,0.0037022277070040102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4119,0.48,0.51,0.5004878048780488,0.03322396069050236,0.036871636816553456,0.011166439659036,0.012056886386051737,0.016819673326186894,0.010544255205157825,0.00593858169471152,0.0028281523380034638,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4120,0.53,0.5,0.5160975609756098,0.12591121419796986,0.028565942066782438,0.015108051252629567,0.010390216451404807,0.0063897375413202095,0.01127152881397432,0.005075637094232028,0.0026133372049440074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4121,0.54,0.34,0.49926829268292683,0.024813918342277107,0.03786832018652597,0.007246725907629063,0.0029098096270777003,0.005557959508297687,0.0033381858644677144,0.0007913709600867818,0.0006540750430741378,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4122,0.61,0.38,0.4826829268292683,0.07565300316803518,0.08438021078524363,0.059779649313356664,0.019311802572161908,0.015417800236823095,0.010665467473293907,0.0022837575044454337,0.0038651909113939426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4123,0.63,0.34,0.5331707317073171,0.0132974639555182,0.008698720225330176,0.0005562051915404257,0.0029196135678697414,0.0034084207712731904,0.0024290938534470953,0.00201472183488418,0.0010577793448582884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4124,0.6,0.4,0.48634146341463413,0.15823810370466154,0.00962895803730453,0.01109344685174723,0.009900019411802768,0.008941146563962329,0.0038654592308596737,0.0048421344376316944,0.009035568941583617,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4125,0.61,0.53,0.5182926829268293,0.16631982608133444,0.06577545454575656,0.06883075741716412,0.005174519950039118,0.012987886881925838,0.00987758773040937,0.005380205776754202,0.0025763001130372043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4126,0.53,0.51,0.5058536585365854,0.07464278787095106,0.0561408486360222,0.02153141829404131,0.017154935597912938,0.009268250284813883,0.0030169733539070955,0.002425889556289115,0.004057783789309317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4127,0.5,0.66,0.4917073170731707,0.0327188530419603,0.02800115482379801,0.0321883681582017,0.02039023605928639,0.013174803293841011,0.008180615976504215,0.0033345194591469338,0.00592445322141218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4128,0.5,0.48,0.5097560975609756,0.31305359798280213,0.06112426548588481,0.031020483241581378,0.010586295267245622,0.006857028571108144,0.00455030854582854,0.003806600917056303,0.002605929786562647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4129,0.6,0.4,0.4578048780487805,0.21127440680157755,0.05348302631609548,0.012699288612100165,0.030292216259247568,0.02158604183002382,0.034423072027966094,0.008527415496149998,0.004346673106182379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4130,0.63,0.6,0.5304878048780488,0.41660066593392386,0.012220334799233085,0.03496209483517494,0.00918433173398379,0.008258901660471945,0.0024230332400402912,0.0005680205929038543,0.0031022268181138046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4131,0.61,0.53,0.5448780487804878,0.012640824012413525,0.05016074841618707,0.006786871221709813,0.018331408492957828,0.008735538510855638,0.011392741082110403,0.011065487850501448,0.006398527997819256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4132,0.67,0.53,0.5414634146341464,0.03524439128467059,0.00750270018136315,0.0028014639437429836,0.0026941229296528037,0.001791593808206939,0.0010896982905433826,0.0006390866188256949,0.0002829633821679736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4133,0.48,0.5,0.541219512195122,0.04862974397103511,0.02285162407893998,0.0052832193915611555,0.004243145574795245,0.002670100944208255,0.0015018200022060633,0.0002807108023912703,0.0008577790485615534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4134,0.5,0.4,0.5104878048780488,0.2574917566431758,0.05016074841618707,0.02408616654914825,0.029311822180043492,0.010184140703198234,0.007877585306164009,0.006293911824320724,0.008517049654888377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4135,0.54,0.44,0.49829268292682927,0.11126309239025022,0.08604134973519784,0.050144598751239056,0.01784121145335579,0.02747390880535179,0.04157459584799497,0.0020908640055147237,0.009924459147346885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4136,0.54,0.43,0.49341463414634146,0.03726482187883882,0.025675560293862126,0.007370813680019971,0.008605899227253386,0.0019037436553560431,0.002889700472364209,0.0008522846965912166,0.0010429645080955673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4137,0.5700000000000001,0.41000000000000003,0.49902439024390244,0.13954912070860542,0.1152773952543918,0.01160439650276862,0.029998098035486344,0.009997224291283061,0.010362436802953701,0.00598934314179855,0.004450376963521427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4138,0.66,0.41000000000000003,0.4897560975609756,0.020495247947242518,0.014778488782162556,0.0078087705237525895,0.016468659742470082,0.01027759890915582,0.006301825820394933,0.002476651003376144,0.0046503772598181625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4139,0.53,0.48,0.5239024390243903,0.32568128919635353,0.0561408486360222,0.05335628227194493,0.03911576297208426,0.04523096793729329,0.009089707987524833,0.003826905495891115,0.0030874119813510833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4140,0.66,0.53,0.5109756097560976,0.24941003426650288,0.03554272565659009,0.03904969204334605,0.01735101441375375,0.02392249697896349,0.02024123665604443,0.00994873601458681,0.005502230373674627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4141,0.7000000000000001,0.54,0.5,0.06630851167000712,0.1136162563044376,0.02642193638238888,0.022351024217694544,0.01410938535341688,0.01927153851095577,0.006700003401016955,0.0021688921020623733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4142,0.7000000000000001,0.61,0.5246341463414634,0.015418916079394841,0.008698720225330176,0.00758979210188628,0.020978472506808836,0.009997224291283061,0.005144248659695345,0.0036340119969604048,0.0031688935835460495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4143,0.8,0.54,0.49146341463414633,0.04660931337686688,0.011456210882254151,0.004538692757215705,0.0029980450942060674,0.001557948293312972,0.003120003781822766,0.0013192900097918833,0.0012577796411550237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4144,0.63,0.48,0.5273170731707317,0.01716153746686494,0.027502813138811748,0.01160439650276862,0.0027333386928209665,0.00824021001928043,0.002144245023327301,0.0022380722020671076,0.0011837054573414182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4145,0.64,0.5700000000000001,0.5058536585365854,0.024157278399172432,0.004745209524439175,0.003005843804151539,0.004096086462914633,0.004361694472040576,0.001483638161985651,0.001136548800278579,0.0018874102035706718,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4146,0.66,0.47000000000000003,0.5085365853658537,0.09888795500096982,0.013615691517194614,0.0026116826447921825,0.007919623371810533,0.00667011215919297,0.005392733809374314,0.0015172596534312962,0.0009096309772310773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4147,0.56,0.38,0.5319512195121952,0.23324658951315705,0.06245317664584817,0.00824672736748521,0.007429426332208495,0.0146701345891624,0.004453338731319674,0.003613707418125593,0.0032948196960291792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4148,0.66,0.53,0.5173170731707317,0.0017254477274196676,0.006705353485385133,0.010290525971570763,0.03127261033845164,0.012800970470010664,0.004489702411760499,0.0018675136383317962,0.005909638384649458,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4149,0.74,0.5,0.501219512195122,0.10393903148639039,0.01653929606911401,0.012334324575656317,0.004811774140733609,0.014576676383204814,0.00987758773040937,0.0032482249990989846,0.0023911146535031905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4150,0.61,0.53,0.5002439024390244,0.08853324820585765,0.046506242726287825,0.016494914591116194,0.03421379257606388,0.01438975997128964,0.006544250356667098,0.006700003401016955,0.003265190022503737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4151,0.6900000000000001,0.6900000000000001,0.5260975609756098,0.06479318872438095,0.008665497446331091,0.010582497200725842,0.004625499265684835,0.004165432239529644,0.0022715179048701877,0.0005172591458168254,0.0007911122831293083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4152,0.61,0.47000000000000003,0.49048780487804877,0.13550825952026896,0.054479709686067995,0.0011883229026611718,0.012841201649415,0.01644584050235655,0.004835157375948334,0.008781222731585143,0.005954082894937622,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4153,0.41000000000000003,0.43,0.5129268292682927,0.12010247623973622,0.15016131320343004,0.07262638339618015,0.008890213510222568,0.02523091186236971,0.008786677317184627,0.003420813919194883,0.0026281520417067283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4154,0.41000000000000003,0.34,0.5173170731707317,0.31052805974009184,0.08039347730535355,0.013502209492276632,0.012056886386051737,0.019716877710872084,0.008786677317184627,0.0026238591999285282,0.0018725953668079507,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4155,0.37,0.34,0.49365853658536585,0.1233856759552596,0.062785404435839,0.04357524609524978,0.0766648562056004,0.04887583796963917,0.008544252780912462,0.005887820247624491,0.005842971619217214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4156,0.27,0.48,0.45146341463414635,0.6438991077778496,0.10830061166458416,0.08321034045305176,0.020586314875127205,0.02139912541810865,0.005877582881918644,0.004679697806953202,0.0023096330513082243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4157,0.41000000000000003,0.51,0.5182926829268293,0.056206358699165966,0.010027631385293539,0.005202927303543509,0.0068706017070621715,0.006090671282255932,0.0028836398589574047,0.00143604133809205,0.0008874087220869957,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4158,0.41000000000000003,0.66,0.49073170731707316,0.10191860089222216,0.020260247317011426,0.02627595076781134,0.0031156923837105566,0.007782264810088253,0.003277579730399673,0.001227919405035231,0.0011985202941041393,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4159,0.51,0.54,0.4980487804878049,0.10292881618930627,0.03521049786659925,0.01094746123716969,0.008105898246859308,0.01784771359172035,0.009695769328205248,0.003831981640599818,0.0024207443270286328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4160,0.5700000000000001,0.51,0.5197560975609756,0.056711466347708024,0.026173901978848387,0.016421921783827422,0.005184323890831159,0.00553926786710617,0.0027624275908213224,0.0012177671156178252,0.001220742549248221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4161,0.6,0.47000000000000003,0.4446341463414634,0.02352589383849486,0.02241972795195189,0.0024875948724012737,0.011762768162290514,0.015698174854695855,0.006665462624803181,0.005786297353450434,0.0036874128702412893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4162,0.7000000000000001,0.43,0.515609756097561,0.1807153940647831,0.01241967147322759,0.009487605091394296,0.002968633271829945,0.0038196368774865725,0.006241219686326892,0.0013345184439179918,0.0011466683654346153,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4163,0.6900000000000001,0.43,0.5246341463414634,0.17566431757936252,0.0405261425064527,0.01102045404445846,0.01617454151870886,0.040651515845371536,0.010665467473293907,0.0042482255067134555,0.00448000663704687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4164,0.87,0.5,0.5117073170731707,0.006427999935346221,0.012552562589223926,0.004545992037944581,0.026860836982033297,0.005137397581488547,0.010483649071089783,0.003466499221573209,0.002672596551994892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4165,0.88,0.53,0.5060975609756098,0.050145066916661284,0.006971135717377805,0.0032175229452889712,0.004390204686675857,0.004240198804295713,0.002653336549498848,0.0007761425259606731,0.0012651870595363844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4166,0.84,0.5700000000000001,0.5224390243902439,0.02236414624684813,0.00962895803730453,0.0021956236432461944,0.020684354283047615,0.006492541567873556,0.0038109137101984365,0.008476654049062969,0.0038355612378685004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4167,0.88,0.66,0.5,0.41912620417663415,0.07142332697560086,0.052699347006346,0.03480202902358632,0.008679463587281087,0.030847310117951658,0.0060401045888855785,0.0051318594546066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4168,0.64,0.47000000000000003,0.4953658536585366,0.3004259067692507,0.20198884844200116,0.011385418080902309,0.027449073429555743,0.016632756914271723,0.006907887161075346,0.0036543165757952165,0.003554079339376799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4169,0.6,0.64,0.5195121951219512,0.621169263593457,0.009429621363310025,0.0645241817871267,0.028135349284998598,0.01233367944022273,0.007695766903959883,0.0061923889301466655,0.00408741346283476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4170,0.61,0.66,0.5134146341463415,0.5226732721277558,0.013848250970188204,0.007516799294597511,0.03627262014239244,0.011399097380646862,0.008301828244640297,0.0035883266945820787,0.0023614849799777483,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4171,0.67,0.56,0.49878048780487805,0.03524439128467059,0.027901486486800756,0.005947453937888961,0.010194137635563991,0.02981036395429146,0.01921093237688773,0.007258379318974274,0.004072598626072038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4172,0.81,0.75,0.5170731707317073,0.1324776136290166,0.05879867095594892,0.042188382756763156,0.05391971356806582,0.02252062388959969,0.015029109126192881,0.0050045710683101876,0.004013339279021154,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4173,0.77,0.51,0.5021951219512195,0.022869253895390185,0.017868207229077372,0.006100738833195377,0.004223537693211163,0.00801591032498222,0.002053335822225239,0.0007659902365432673,0.0017392618359434605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4174,0.81,0.47000000000000003,0.5053658536585366,0.0036751632507920086,0.0030209472943867124,0.003348909998408757,0.007164719930823394,0.012520595852137904,0.0035745497873330757,0.0017000008629446007,0.004768895953919931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4175,0.7000000000000001,0.54,0.521219512195122,0.10267626236503524,0.03308424001065787,0.009925561935126915,0.022252984809774137,0.011959846616392383,0.009635163194137205,0.0022126914785235933,0.0047392662803944895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4176,0.7000000000000001,0.43,0.49853658536585366,0.06555085019719403,0.0405261425064527,0.005049642408237093,0.013919635136539482,0.010931806350858927,0.007029099429211429,0.002167006176145267,0.0039244502584448275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
